date,coffee_type,price_type,price,season
2019-01-01,red_bourbon,farmgate,1978.93,off_season
2019-01-01,red_bourbon,cooperative,2115.01,off_season
2019-01-01,red_bourbon,export,6.22,off_season
2019-02-01,red_bourbon,farmgate,2025.41,off_season
2019-02-01,red_bourbon,cooperative,2144.76,off_season
2019-02-01,red_bourbon,export,5.81,off_season
2019-03-01,red_bourbon,farmgate,1761.38,main_harvest
2019-03-01,red_bourbon,cooperative,1896.28,main_harvest
2019-03-01,red_bourbon,export,6.06,main_harvest
2019-04-01,red_bourbon,farmgate,1717.37,main_harvest
2019-04-01,red_bourbon,cooperative,1871.07,main_harvest
2019-04-01,red_bourbon,export,6.26,main_harvest
2019-05-01,red_bourbon,farmgate,1773.81,main_harvest
2019-05-01,red_bourbon,cooperative,1937.31,main_harvest
2019-05-01,red_bourbon,export,6.22,main_harvest
2019-06-01,red_bourbon,farmgate,1732.29,main_harvest
2019-06-01,red_bourbon,cooperative,1877.77,main_harvest
2019-06-01,red_bourbon,export,5.94,main_harvest
2019-07-01,red_bourbon,farmgate,1833.02,main_harvest
2019-07-01,red_bourbon,cooperative,1978.67,main_harvest
2019-07-01,red_bourbon,export,6.14,main_harvest
2019-08-01,red_bourbon,farmgate,1981.45,off_season
2019-08-01,red_bourbon,cooperative,2166.13,off_season
2019-08-01,red_bourbon,export,6.22,off_season
2019-09-01,red_bourbon,farmgate,1929.81,fly_crop
2019-09-01,red_bourbon,cooperative,2076.86,fly_crop
2019-09-01,red_bourbon,export,6.38,fly_crop
2019-10-01,red_bourbon,farmgate,1984.95,fly_crop
2019-10-01,red_bourbon,cooperative,2152.59,fly_crop
2019-10-01,red_bourbon,export,6.38,fly_crop
2019-11-01,red_bourbon,farmgate,2098.61,fly_crop
2019-11-01,red_bourbon,cooperative,2257.29,fly_crop
2019-11-01,red_bourbon,export,6.2,fly_crop
2019-12-01,red_bourbon,farmgate,1932.06,fly_crop
2019-12-01,red_bourbon,cooperative,2099.48,fly_crop
2019-12-01,red_bourbon,export,6.59,fly_crop
2020-01-01,red_bourbon,farmgate,2059.83,off_season
2020-01-01,red_bourbon,cooperative,2205.92,off_season
2020-01-01,red_bourbon,export,6.2,off_season
2020-02-01,red_bourbon,farmgate,2116.23,off_season
2020-02-01,red_bourbon,cooperative,2302.52,off_season
2020-02-01,red_bourbon,export,6.53,off_season
2020-03-01,red_bourbon,farmgate,1811.65,main_harvest
2020-03-01,red_bourbon,cooperative,1961.12,main_harvest
2020-03-01,red_bourbon,export,6.42,main_harvest
2020-04-01,red_bourbon,farmgate,1868.56,main_harvest
2020-04-01,red_bourbon,cooperative,2035.63,main_harvest
2020-04-01,red_bourbon,export,6.47,main_harvest
2020-05-01,red_bourbon,farmgate,1902.18,main_harvest
2020-05-01,red_bourbon,cooperative,2055.74,main_harvest
2020-05-01,red_bourbon,export,6.51,main_harvest
2020-06-01,red_bourbon,farmgate,1907.49,main_harvest
2020-06-01,red_bourbon,cooperative,2030.07,main_harvest
2020-06-01,red_bourbon,export,6.4,main_harvest
2020-07-01,red_bourbon,farmgate,1853.33,main_harvest
2020-07-01,red_bourbon,cooperative,1988.81,main_harvest
2020-07-01,red_bourbon,export,6.44,main_harvest
2020-08-01,red_bourbon,farmgate,2224.13,off_season
2020-08-01,red_bourbon,cooperative,2381.27,off_season
2020-08-01,red_bourbon,export,6.8,off_season
2020-09-01,red_bourbon,farmgate,1952.99,fly_crop
2020-09-01,red_bourbon,cooperative,2102.16,fly_crop
2020-09-01,red_bourbon,export,6.63,fly_crop
2020-10-01,red_bourbon,farmgate,2101.64,fly_crop
2020-10-01,red_bourbon,cooperative,2285.92,fly_crop
2020-10-01,red_bourbon,export,6.8,fly_crop
2020-11-01,red_bourbon,farmgate,2052.12,fly_crop
2020-11-01,red_bourbon,cooperative,2206.04,fly_crop
2020-11-01,red_bourbon,export,6.84,fly_crop
2020-12-01,red_bourbon,farmgate,2070.35,fly_crop
2020-12-01,red_bourbon,cooperative,2207.46,fly_crop
2020-12-01,red_bourbon,export,6.4,fly_crop
2021-01-01,red_bourbon,farmgate,2112.85,off_season
2021-01-01,red_bourbon,cooperative,2293.23,off_season
2021-01-01,red_bourbon,export,6.75,off_season
2021-02-01,red_bourbon,farmgate,2226.8,off_season
2021-02-01,red_bourbon,cooperative,2394.67,off_season
2021-02-01,red_bourbon,export,6.78,off_season
2021-03-01,red_bourbon,farmgate,1978.92,main_harvest
2021-03-01,red_bourbon,cooperative,2130.62,main_harvest
2021-03-01,red_bourbon,export,6.83,main_harvest
2021-04-01,red_bourbon,farmgate,1911.56,main_harvest
2021-04-01,red_bourbon,cooperative,2056.99,main_harvest
2021-04-01,red_bourbon,export,6.65,main_harvest
2021-05-01,red_bourbon,farmgate,1887.87,main_harvest
2021-05-01,red_bourbon,cooperative,2048.82,main_harvest
2021-05-01,red_bourbon,export,6.66,main_harvest
2021-06-01,red_bourbon,farmgate,1966.68,main_harvest
2021-06-01,red_bourbon,cooperative,2134.22,main_harvest
2021-06-01,red_bourbon,export,6.91,main_harvest
2021-07-01,red_bourbon,farmgate,2013.16,main_harvest
2021-07-01,red_bourbon,cooperative,2172.08,main_harvest
2021-07-01,red_bourbon,export,6.72,main_harvest
2021-08-01,red_bourbon,farmgate,2229.22,off_season
2021-08-01,red_bourbon,cooperative,2366.93,off_season
2021-08-01,red_bourbon,export,6.55,off_season
2021-09-01,red_bourbon,farmgate,2073.07,fly_crop
2021-09-01,red_bourbon,cooperative,2216.59,fly_crop
2021-09-01,red_bourbon,export,7.01,fly_crop
2021-10-01,red_bourbon,farmgate,2108.35,fly_crop
2021-10-01,red_bourbon,cooperative,2268.41,fly_crop
2021-10-01,red_bourbon,export,7.26,fly_crop
2021-11-01,red_bourbon,farmgate,2152.46,fly_crop
2021-11-01,red_bourbon,cooperative,2341.8,fly_crop
2021-11-01,red_bourbon,export,6.74,fly_crop
2021-12-01,red_bourbon,farmgate,2170.74,fly_crop
2021-12-01,red_bourbon,cooperative,2322.13,fly_crop
2021-12-01,red_bourbon,export,6.91,fly_crop
2022-01-01,red_bourbon,farmgate,2336.13,off_season
2022-01-01,red_bourbon,cooperative,2479.44,off_season
2022-01-01,red_bourbon,export,7.15,off_season
2022-02-01,red_bourbon,farmgate,2303.82,off_season
2022-02-01,red_bourbon,cooperative,2473.34,off_season
2022-02-01,red_bourbon,export,6.71,off_season
2022-03-01,red_bourbon,farmgate,2040.78,main_harvest
2022-03-01,red_bourbon,cooperative,2192.37,main_harvest
2022-03-01,red_bourbon,export,7.1,main_harvest
2022-04-01,red_bourbon,farmgate,2045.53,main_harvest
2022-04-01,red_bourbon,cooperative,2244.56,main_harvest
2022-04-01,red_bourbon,export,7.01,main_harvest
2022-05-01,red_bourbon,farmgate,1989.01,main_harvest
2022-05-01,red_bourbon,cooperative,2151.98,main_harvest
2022-05-01,red_bourbon,export,7.15,main_harvest
2022-06-01,red_bourbon,farmgate,2143.84,main_harvest
2022-06-01,red_bourbon,cooperative,2334.68,main_harvest
2022-06-01,red_bourbon,export,7.21,main_harvest
2022-07-01,red_bourbon,farmgate,2158.44,main_harvest
2022-07-01,red_bourbon,cooperative,2303.4,main_harvest
2022-07-01,red_bourbon,export,6.99,main_harvest
2022-08-01,red_bourbon,farmgate,2275.4,off_season
2022-08-01,red_bourbon,cooperative,2447.85,off_season
2022-08-01,red_bourbon,export,6.88,off_season
2022-09-01,red_bourbon,farmgate,2303.7,fly_crop
2022-09-01,red_bourbon,cooperative,2482.47,fly_crop
2022-09-01,red_bourbon,export,6.87,fly_crop
2022-10-01,red_bourbon,farmgate,2199.98,fly_crop
2022-10-01,red_bourbon,cooperative,2383.43,fly_crop
2022-10-01,red_bourbon,export,7.48,fly_crop
2022-11-01,red_bourbon,farmgate,2414.04,fly_crop
2022-11-01,red_bourbon,cooperative,2683.13,fly_crop
2022-11-01,red_bourbon,export,7.4,fly_crop
2022-12-01,red_bourbon,farmgate,2218.23,fly_crop
2022-12-01,red_bourbon,cooperative,2344.62,fly_crop
2022-12-01,red_bourbon,export,7.39,fly_crop
2023-01-01,red_bourbon,farmgate,2326.42,off_season
2023-01-01,red_bourbon,cooperative,2502.1,off_season
2023-01-01,red_bourbon,export,7.21,off_season
2023-02-01,red_bourbon,farmgate,2383.29,off_season
2023-02-01,red_bourbon,cooperative,2601.39,off_season
2023-02-01,red_bourbon,export,7.44,off_season
2023-03-01,red_bourbon,farmgate,2120.14,main_harvest
2023-03-01,red_bourbon,cooperative,2266.03,main_harvest
2023-03-01,red_bourbon,export,6.94,main_harvest
2023-04-01,red_bourbon,farmgate,2106.91,main_harvest
2023-04-01,red_bourbon,cooperative,2274.24,main_harvest
2023-04-01,red_bourbon,export,7.85,main_harvest
2023-05-01,red_bourbon,farmgate,2154.31,main_harvest
2023-05-01,red_bourbon,cooperative,2349.52,main_harvest
2023-05-01,red_bourbon,export,7.29,main_harvest
2023-06-01,red_bourbon,farmgate,2077.19,main_harvest
2023-06-01,red_bourbon,cooperative,2221.71,main_harvest
2023-06-01,red_bourbon,export,7.26,main_harvest
2023-07-01,red_bourbon,farmgate,2299.6,main_harvest
2023-07-01,red_bourbon,cooperative,2463.17,main_harvest
2023-07-01,red_bourbon,export,7.69,main_harvest
2023-08-01,red_bourbon,farmgate,2380.08,off_season
2023-08-01,red_bourbon,cooperative,2594.43,off_season
2023-08-01,red_bourbon,export,7.66,off_season
2023-09-01,red_bourbon,farmgate,2351.42,fly_crop
2023-09-01,red_bourbon,cooperative,2538.5,fly_crop
2023-09-01,red_bourbon,export,7.39,fly_crop
2023-10-01,red_bourbon,farmgate,2402.74,fly_crop
2023-10-01,red_bourbon,cooperative,2583.16,fly_crop
2023-10-01,red_bourbon,export,7.27,fly_crop
2023-11-01,red_bourbon,farmgate,2288.28,fly_crop
2023-11-01,red_bourbon,cooperative,2475.61,fly_crop
2023-11-01,red_bourbon,export,8.04,fly_crop
2023-12-01,red_bourbon,farmgate,2399.46,fly_crop
2023-12-01,red_bourbon,cooperative,2588.34,fly_crop
2023-12-01,red_bourbon,export,7.72,fly_crop
2024-01-01,red_bourbon,farmgate,2588.05,off_season
2024-01-01,red_bourbon,cooperative,2801.22,off_season
2024-01-01,red_bourbon,export,7.58,off_season
2024-02-01,red_bourbon,farmgate,2582.24,off_season
2024-02-01,red_bourbon,cooperative,2800.78,off_season
2024-02-01,red_bourbon,export,8.14,off_season
2024-03-01,red_bourbon,farmgate,2236.41,main_harvest
2024-03-01,red_bourbon,cooperative,2385.75,main_harvest
2024-03-01,red_bourbon,export,7.32,main_harvest
2024-04-01,red_bourbon,farmgate,2342.55,main_harvest
2024-04-01,red_bourbon,cooperative,2573.57,main_harvest
2024-04-01,red_bourbon,export,7.67,main_harvest
2024-05-01,red_bourbon,farmgate,2214.08,main_harvest
2024-05-01,red_bourbon,cooperative,2426.16,main_harvest
2024-05-01,red_bourbon,export,7.45,main_harvest
2024-06-01,red_bourbon,farmgate,2187.33,main_harvest
2024-06-01,red_bourbon,cooperative,2377.51,main_harvest
2024-06-01,red_bourbon,export,7.67,main_harvest
2024-07-01,red_bourbon,farmgate,2255.14,main_harvest
2024-07-01,red_bourbon,cooperative,2431.57,main_harvest
2024-07-01,red_bourbon,export,7.89,main_harvest
2024-08-01,red_bourbon,farmgate,2660.01,off_season
2024-08-01,red_bourbon,cooperative,2875.41,off_season
2024-08-01,red_bourbon,export,8.06,off_season
2024-09-01,red_bourbon,farmgate,2312.85,fly_crop
2024-09-01,red_bourbon,cooperative,2496.66,fly_crop
2024-09-01,red_bourbon,export,7.66,fly_crop
2024-10-01,red_bourbon,farmgate,2382.49,fly_crop
2024-10-01,red_bourbon,cooperative,2550.5,fly_crop
2024-10-01,red_bourbon,export,7.83,fly_crop
2024-11-01,red_bourbon,farmgate,2549.59,fly_crop
2024-11-01,red_bourbon,cooperative,2717.03,fly_crop
2024-11-01,red_bourbon,export,7.96,fly_crop
2024-12-01,red_bourbon,farmgate,2453.73,fly_crop
2024-12-01,red_bourbon,cooperative,2641.35,fly_crop
2024-12-01,red_bourbon,export,8.25,fly_crop
2019-01-01,arabica,farmgate,1831.09,off_season
2019-01-01,arabica,cooperative,2004.03,off_season
2019-01-01,arabica,export,5.64,off_season
2019-02-01,arabica,farmgate,1772.32,off_season
2019-02-01,arabica,cooperative,1909.82,off_season
2019-02-01,arabica,export,5.74,off_season
2019-03-01,arabica,farmgate,1620.92,main_harvest
2019-03-01,arabica,cooperative,1731.61,main_harvest
2019-03-01,arabica,export,5.69,main_harvest
2019-04-01,arabica,farmgate,1630.66,main_harvest
2019-04-01,arabica,cooperative,1805.45,main_harvest
2019-04-01,arabica,export,6.08,main_harvest
2019-05-01,arabica,farmgate,1585.12,main_harvest
2019-05-01,arabica,cooperative,1707.01,main_harvest
2019-05-01,arabica,export,5.43,main_harvest
2019-06-01,arabica,farmgate,1605.0,main_harvest
2019-06-01,arabica,cooperative,1738.87,main_harvest
2019-06-01,arabica,export,6.0,main_harvest
2019-07-01,arabica,farmgate,1605.25,main_harvest
2019-07-01,arabica,cooperative,1722.33,main_harvest
2019-07-01,arabica,export,5.34,main_harvest
2019-08-01,arabica,farmgate,1849.69,off_season
2019-08-01,arabica,cooperative,1976.44,off_season
2019-08-01,arabica,export,5.74,off_season
2019-09-01,arabica,farmgate,1749.17,fly_crop
2019-09-01,arabica,cooperative,1887.32,fly_crop
2019-09-01,arabica,export,5.5,fly_crop
2019-10-01,arabica,farmgate,1724.82,fly_crop
2019-10-01,arabica,cooperative,1902.47,fly_crop
2019-10-01,arabica,export,5.62,fly_crop
2019-11-01,arabica,farmgate,1752.41,fly_crop
2019-11-01,arabica,cooperative,1927.37,fly_crop
2019-11-01,arabica,export,6.51,fly_crop
2019-12-01,arabica,farmgate,1755.87,fly_crop
2019-12-01,arabica,cooperative,1889.36,fly_crop
2019-12-01,arabica,export,6.0,fly_crop
2020-01-01,arabica,farmgate,1997.81,off_season
2020-01-01,arabica,cooperative,2136.34,off_season
2020-01-01,arabica,export,5.92,off_season
2020-02-01,arabica,farmgate,1951.9,off_season
2020-02-01,arabica,cooperative,2117.22,off_season
2020-02-01,arabica,export,5.92,off_season
2020-03-01,arabica,farmgate,1691.85,main_harvest
2020-03-01,arabica,cooperative,1802.08,main_harvest
2020-03-01,arabica,export,5.93,main_harvest
2020-04-01,arabica,farmgate,1692.23,main_harvest
2020-04-01,arabica,cooperative,1831.85,main_harvest
2020-04-01,arabica,export,5.89,main_harvest
2020-05-01,arabica,farmgate,1737.29,main_harvest
2020-05-01,arabica,cooperative,1895.27,main_harvest
2020-05-01,arabica,export,6.06,main_harvest
2020-06-01,arabica,farmgate,1738.4,main_harvest
2020-06-01,arabica,cooperative,1878.47,main_harvest
2020-06-01,arabica,export,6.06,main_harvest
2020-07-01,arabica,farmgate,1690.04,main_harvest
2020-07-01,arabica,cooperative,1831.02,main_harvest
2020-07-01,arabica,export,6.06,main_harvest
2020-08-01,arabica,farmgate,2078.9,off_season
2020-08-01,arabica,cooperative,2280.54,off_season
2020-08-01,arabica,export,6.24,off_season
2020-09-01,arabica,farmgate,1846.79,fly_crop
2020-09-01,arabica,cooperative,1972.35,fly_crop
2020-09-01,arabica,export,6.42,fly_crop
2020-10-01,arabica,farmgate,1912.82,fly_crop
2020-10-01,arabica,cooperative,2075.77,fly_crop
2020-10-01,arabica,export,5.81,fly_crop
2020-11-01,arabica,farmgate,1958.69,fly_crop
2020-11-01,arabica,cooperative,2125.0,fly_crop
2020-11-01,arabica,export,5.97,fly_crop
2020-12-01,arabica,farmgate,1886.4,fly_crop
2020-12-01,arabica,cooperative,2042.69,fly_crop
2020-12-01,arabica,export,6.25,fly_crop
2021-01-01,arabica,farmgate,1979.12,off_season
2021-01-01,arabica,cooperative,2135.23,off_season
2021-01-01,arabica,export,6.22,off_season
2021-02-01,arabica,farmgate,2013.9,off_season
2021-02-01,arabica,cooperative,2207.02,off_season
2021-02-01,arabica,export,5.74,off_season
2021-03-01,arabica,farmgate,1772.28,main_harvest
2021-03-01,arabica,cooperative,1917.44,main_harvest
2021-03-01,arabica,export,6.35,main_harvest
2021-04-01,arabica,farmgate,1772.16,main_harvest
2021-04-01,arabica,cooperative,1880.31,main_harvest
2021-04-01,arabica,export,6.38,main_harvest
2021-05-01,arabica,farmgate,1892.59,main_harvest
2021-05-01,arabica,cooperative,2012.65,main_harvest
2021-05-01,arabica,export,6.53,main_harvest
2021-06-01,arabica,farmgate,1788.73,main_harvest
2021-06-01,arabica,cooperative,1930.65,main_harvest
2021-06-01,arabica,export,6.13,main_harvest
2021-07-01,arabica,farmgate,1795.53,main_harvest
2021-07-01,arabica,cooperative,1964.38,main_harvest
2021-07-01,arabica,export,6.52,main_harvest
2021-08-01,arabica,farmgate,2160.09,off_season
2021-08-01,arabica,cooperative,2360.37,off_season
2021-08-01,arabica,export,6.56,off_season
2021-09-01,arabica,farmgate,2087.48,fly_crop
2021-09-01,arabica,cooperative,2264.37,fly_crop
2021-09-01,arabica,export,6.66,fly_crop
2021-10-01,arabica,farmgate,1973.78,fly_crop
2021-10-01,arabica,cooperative,2133.1,fly_crop
2021-10-01,arabica,export,6.33,fly_crop
2021-11-01,arabica,farmgate,2058.66,fly_crop
2021-11-01,arabica,cooperative,2197.15,fly_crop
2021-11-01,arabica,export,6.7,fly_crop
2021-12-01,arabica,farmgate,1995.63,fly_crop
2021-12-01,arabica,cooperative,2180.52,fly_crop
2021-12-01,arabica,export,6.72,fly_crop
2022-01-01,arabica,farmgate,2208.29,off_season
2022-01-01,arabica,cooperative,2402.38,off_season
2022-01-01,arabica,export,6.22,off_season
2022-02-01,arabica,farmgate,2097.81,off_season
2022-02-01,arabica,cooperative,2239.08,off_season
2022-02-01,arabica,export,6.49,off_season
2022-03-01,arabica,farmgate,1956.09,main_harvest
2022-03-01,arabica,cooperative,2126.05,main_harvest
2022-03-01,arabica,export,6.43,main_harvest
2022-04-01,arabica,farmgate,1821.32,main_harvest
2022-04-01,arabica,cooperative,1967.67,main_harvest
2022-04-01,arabica,export,6.33,main_harvest
2022-05-01,arabica,farmgate,1847.67,main_harvest
2022-05-01,arabica,cooperative,2001.71,main_harvest
2022-05-01,arabica,export,6.91,main_harvest
2022-06-01,arabica,farmgate,1927.4,main_harvest
2022-06-01,arabica,cooperative,2033.9,main_harvest
2022-06-01,arabica,export,6.73,main_harvest
2022-07-01,arabica,farmgate,1904.13,main_harvest
2022-07-01,arabica,cooperative,2064.97,main_harvest
2022-07-01,arabica,export,7.07,main_harvest
2022-08-01,arabica,farmgate,2017.57,off_season
2022-08-01,arabica,cooperative,2166.09,off_season
2022-08-01,arabica,export,6.9,off_season
2022-09-01,arabica,farmgate,1978.77,fly_crop
2022-09-01,arabica,cooperative,2168.61,fly_crop
2022-09-01,arabica,export,6.86,fly_crop
2022-10-01,arabica,farmgate,2138.09,fly_crop
2022-10-01,arabica,cooperative,2295.96,fly_crop
2022-10-01,arabica,export,6.99,fly_crop
2022-11-01,arabica,farmgate,2160.03,fly_crop
2022-11-01,arabica,cooperative,2338.26,fly_crop
2022-11-01,arabica,export,6.88,fly_crop
2022-12-01,arabica,farmgate,2117.78,fly_crop
2022-12-01,arabica,cooperative,2267.45,fly_crop
2022-12-01,arabica,export,6.81,fly_crop
2023-01-01,arabica,farmgate,2181.21,off_season
