date,coffee_type,price_type,price,season
2023-01-01,arabica,cooperative,2364.73,off_season
2023-01-01,arabica,export,7.13,off_season
2023-02-01,arabica,farmgate,2129.5,off_season
2023-02-01,arabica,cooperative,2296.98,off_season
2023-02-01,arabica,export,7.28,off_season
2023-03-01,arabica,farmgate,1913.88,main_harvest
2023-03-01,arabica,cooperative,2050.0,main_harvest
2023-03-01,arabica,export,6.94,main_harvest
2023-04-01,arabica,farmgate,2014.51,main_harvest
2023-04-01,arabica,cooperative,2175.92,main_harvest
2023-04-01,arabica,export,7.24,main_harvest
2023-05-01,arabica,farmgate,2022.62,main_harvest
2023-05-01,arabica,cooperative,2202.82,main_harvest
2023-05-01,arabica,export,7.08,main_harvest
2023-06-01,arabica,farmgate,2117.32,main_harvest
2023-06-01,arabica,cooperative,2282.02,main_harvest
2023-06-01,arabica,export,6.48,main_harvest
2023-07-01,arabica,farmgate,2081.91,main_harvest
2023-07-01,arabica,cooperative,2238.17,main_harvest
2023-07-01,arabica,export,7.02,main_harvest
2023-08-01,arabica,farmgate,2336.31,off_season
2023-08-01,arabica,cooperative,2482.79,off_season
2023-08-01,arabica,export,6.76,off_season
2023-09-01,arabica,farmgate,2066.68,fly_crop
2023-09-01,arabica,cooperative,2214.29,fly_crop
2023-09-01,arabica,export,7.19,fly_crop
2023-10-01,arabica,farmgate,2213.03,fly_crop
2023-10-01,arabica,cooperative,2396.68,fly_crop
2023-10-01,arabica,export,6.75,fly_crop
2023-11-01,arabica,farmgate,2035.04,fly_crop
2023-11-01,arabica,cooperative,2199.04,fly_crop
2023-11-01,arabica,export,7.01,fly_crop
2023-12-01,arabica,farmgate,2224.62,fly_crop
2023-12-01,arabica,cooperative,2419.45,fly_crop
2023-12-01,arabica,export,7.19,fly_crop
2024-01-01,arabica,farmgate,2340.73,off_season
2024-01-01,arabica,cooperative,2533.78,off_season
2024-01-01,arabica,export,7.33,off_season
2024-02-01,arabica,farmgate,2248.1,off_season
2024-02-01,arabica,cooperative,2423.58,off_season
2024-02-01,arabica,export,7.27,off_season
2024-03-01,arabica,farmgate,2094.15,main_harvest
2024-03-01,arabica,cooperative,2252.78,main_harvest
2024-03-01,arabica,export,7.33,main_harvest
2024-04-01,arabica,farmgate,2034.68,main_harvest
2024-04-01,arabica,cooperative,2194.87,main_harvest
2024-04-01,arabica,export,7.43,main_harvest
2024-05-01,arabica,farmgate,1935.16,main_harvest
2024-05-01,arabica,cooperative,2062.88,main_harvest
2024-05-01,arabica,export,6.87,main_harvest
2024-06-01,arabica,farmgate,1920.82,main_harvest
2024-06-01,arabica,cooperative,2060.41,main_harvest
2024-06-01,arabica,export,7.46,main_harvest
2024-07-01,arabica,farmgate,2054.89,main_harvest
2024-07-01,arabica,cooperative,2223.67,main_harvest
2024-07-01,arabica,export,7.58,main_harvest
2024-08-01,arabica,farmgate,2438.72,off_season
2024-08-01,arabica,cooperative,2631.99,off_season
2024-08-01,arabica,export,7.73,off_season
2024-09-01,arabica,farmgate,2270.86,fly_crop
2024-09-01,arabica,cooperative,2431.99,fly_crop
2024-09-01,arabica,export,7.23,fly_crop
2024-10-01,arabica,farmgate,2171.48,fly_crop
2024-10-01,arabica,cooperative,2324.37,fly_crop
2024-10-01,arabica,export,7.32,fly_crop
2024-11-01,arabica,farmgate,2335.18,fly_crop
2024-11-01,arabica,cooperative,2565.39,fly_crop
2024-11-01,arabica,export,7.08,fly_crop
2024-12-01,arabica,farmgate,2314.98,fly_crop
2024-12-01,arabica,cooperative,2474.16,fly_crop
2024-12-01,arabica,export,7.58,fly_crop
2019-01-01,bourbon_mayaguez,farmgate,1879.38,off_season
2019-01-01,bourbon_mayaguez,cooperative,1992.57,off_season
2019-01-01,bourbon_mayaguez,export,6.05,off_season
2019-02-01,bourbon_mayaguez,farmgate,1860.89,off_season
2019-02-01,bourbon_mayaguez,cooperative,1999.03,off_season
2019-02-01,bourbon_mayaguez,export,5.67,off_season
2019-03-01,bourbon_mayaguez,farmgate,1655.12,main_harvest
2019-03-01,bourbon_mayaguez,cooperative,1795.18,main_harvest
2019-03-01,bourbon_mayaguez,export,5.83,main_harvest
2019-04-01,bourbon_mayaguez,farmgate,1712.51,main_harvest
2019-04-01,bourbon_mayaguez,cooperative,1856.2,main_harvest
2019-04-01,bourbon_mayaguez,export,6.17,main_harvest
2019-05-01,bourbon_mayaguez,farmgate,1685.8,main_harvest
2019-05-01,bourbon_mayaguez,cooperative,1793.78,main_harvest
2019-05-01,bourbon_mayaguez,export,6.15,main_harvest
2019-06-01,bourbon_mayaguez,farmgate,1693.83,main_harvest
2019-06-01,bourbon_mayaguez,cooperative,1849.73,main_harvest
2019-06-01,bourbon_mayaguez,export,6.03,main_harvest
2019-07-01,bourbon_mayaguez,farmgate,1711.62,main_harvest
2019-07-01,bourbon_mayaguez,cooperative,1854.99,main_harvest
2019-07-01,bourbon_mayaguez,export,6.39,main_harvest
2019-08-01,bourbon_mayaguez,farmgate,2067.5,off_season
2019-08-01,bourbon_mayaguez,cooperative,2234.45,off_season
2019-08-01,bourbon_mayaguez,export,6.08,off_season
2019-09-01,bourbon_mayaguez,farmgate,1941.69,fly_crop
2019-09-01,bourbon_mayaguez,cooperative,2079.29,fly_crop
2019-09-01,bourbon_mayaguez,export,6.13,fly_crop
2019-10-01,bourbon_mayaguez,farmgate,1887.67,fly_crop
2019-10-01,bourbon_mayaguez,cooperative,2045.08,fly_crop
2019-10-01,bourbon_mayaguez,export,5.91,fly_crop
2019-11-01,bourbon_mayaguez,farmgate,1806.83,fly_crop
2019-11-01,bourbon_mayaguez,cooperative,1910.92,fly_crop
2019-11-01,bourbon_mayaguez,export,5.87,fly_crop
2019-12-01,bourbon_mayaguez,farmgate,1879.25,fly_crop
2019-12-01,bourbon_mayaguez,cooperative,2023.64,fly_crop
2019-12-01,bourbon_mayaguez,export,6.55,fly_crop
2020-01-01,bourbon_mayaguez,farmgate,2054.67,off_season
2020-01-01,bourbon_mayaguez,cooperative,2197.7,off_season
2020-01-01,bourbon_mayaguez,export,6.26,off_season
2020-02-01,bourbon_mayaguez,farmgate,1972.79,off_season
2020-02-01,bourbon_mayaguez,cooperative,2124.55,off_season
2020-02-01,bourbon_mayaguez,export,6.25,off_season
2020-03-01,bourbon_mayaguez,farmgate,1811.65,main_harvest
2020-03-01,bourbon_mayaguez,cooperative,1949.94,main_harvest
2020-03-01,bourbon_mayaguez,export,6.42,main_harvest
2020-04-01,bourbon_mayaguez,farmgate,1724.95,main_harvest
2020-04-01,bourbon_mayaguez,cooperative,1863.07,main_harvest
2020-04-01,bourbon_mayaguez,export,6.78,main_harvest
2020-05-01,bourbon_mayaguez,farmgate,1805.67,main_harvest
2020-05-01,bourbon_mayaguez,cooperative,1978.08,main_harvest
2020-05-01,bourbon_mayaguez,export,6.26,main_harvest
2020-06-01,bourbon_mayaguez,farmgate,1832.58,main_harvest
2020-06-01,bourbon_mayaguez,cooperative,1978.07,main_harvest
2020-06-01,bourbon_mayaguez,export,6.23,main_harvest
2020-07-01,bourbon_mayaguez,farmgate,1766.43,main_harvest
2020-07-01,bourbon_mayaguez,cooperative,1915.96,main_harvest
2020-07-01,bourbon_mayaguez,export,6.1,main_harvest
2020-08-01,bourbon_mayaguez,farmgate,2089.02,off_season
2020-08-01,bourbon_mayaguez,cooperative,2280.62,off_season
2020-08-01,bourbon_mayaguez,export,6.45,off_season
2020-09-01,bourbon_mayaguez,farmgate,1962.01,fly_crop
2020-09-01,bourbon_mayaguez,cooperative,2128.59,fly_crop
2020-09-01,bourbon_mayaguez,export,6.31,fly_crop
2020-10-01,bourbon_mayaguez,farmgate,2042.95,fly_crop
2020-10-01,bourbon_mayaguez,cooperative,2165.97,fly_crop
2020-10-01,bourbon_mayaguez,export,6.33,fly_crop
2020-11-01,bourbon_mayaguez,farmgate,1876.17,fly_crop
2020-11-01,bourbon_mayaguez,cooperative,1995.97,fly_crop
2020-11-01,bourbon_mayaguez,export,6.73,fly_crop
2020-12-01,bourbon_mayaguez,farmgate,2057.32,fly_crop
2020-12-01,bourbon_mayaguez,cooperative,2205.92,fly_crop
2020-12-01,bourbon_mayaguez,export,6.11,fly_crop
2021-01-01,bourbon_mayaguez,farmgate,1904.65,off_season
2021-01-01,bourbon_mayaguez,cooperative,2045.84,off_season
2021-01-01,bourbon_mayaguez,export,7.05,off_season
2021-02-01,bourbon_mayaguez,farmgate,2126.45,off_season
2021-02-01,bourbon_mayaguez,cooperative,2283.72,off_season
2021-02-01,bourbon_mayaguez,export,6.63,off_season
2021-03-01,bourbon_mayaguez,farmgate,1781.44,main_harvest
2021-03-01,bourbon_mayaguez,cooperative,1918.24,main_harvest
2021-03-01,bourbon_mayaguez,export,6.52,main_harvest
2021-04-01,bourbon_mayaguez,farmgate,1871.65,main_harvest
2021-04-01,bourbon_mayaguez,cooperative,2037.36,main_harvest
2021-04-01,bourbon_mayaguez,export,6.61,main_harvest
2021-05-01,bourbon_mayaguez,farmgate,1921.8,main_harvest
2021-05-01,bourbon_mayaguez,cooperative,2061.25,main_harvest
2021-05-01,bourbon_mayaguez,export,6.76,main_harvest
2021-06-01,bourbon_mayaguez,farmgate,1983.99,main_harvest
2021-06-01,bourbon_mayaguez,cooperative,2121.92,main_harvest
2021-06-01,bourbon_mayaguez,export,6.38,main_harvest
2021-07-01,bourbon_mayaguez,farmgate,1975.18,main_harvest
2021-07-01,bourbon_mayaguez,cooperative,2129.12,main_harvest
2021-07-01,bourbon_mayaguez,export,6.93,main_harvest
2021-08-01,bourbon_mayaguez,farmgate,2121.46,off_season
2021-08-01,bourbon_mayaguez,cooperative,2324.52,off_season
2021-08-01,bourbon_mayaguez,export,6.71,off_season
2021-09-01,bourbon_mayaguez,farmgate,2093.14,fly_crop
2021-09-01,bourbon_mayaguez,cooperative,2295.96,fly_crop
2021-09-01,bourbon_mayaguez,export,6.61,fly_crop
2021-10-01,bourbon_mayaguez,farmgate,2026.34,fly_crop
2021-10-01,bourbon_mayaguez,cooperative,2178.63,fly_crop
2021-10-01,bourbon_mayaguez,export,6.82,fly_crop
2021-11-01,bourbon_mayaguez,farmgate,1995.05,fly_crop
2021-11-01,bourbon_mayaguez,cooperative,2168.39,fly_crop
2021-11-01,bourbon_mayaguez,export,6.62,fly_crop
2021-12-01,bourbon_mayaguez,farmgate,2173.92,fly_crop
2021-12-01,bourbon_mayaguez,cooperative,2291.62,fly_crop
2021-12-01,bourbon_mayaguez,export,6.58,fly_crop
2022-01-01,bourbon_mayaguez,farmgate,2081.54,off_season
2022-01-01,bourbon_mayaguez,cooperative,2229.48,off_season
2022-01-01,bourbon_mayaguez,export,6.87,off_season
2022-02-01,bourbon_mayaguez,farmgate,2189.12,off_season
2022-02-01,bourbon_mayaguez,cooperative,2358.26,off_season
2022-02-01,bourbon_mayaguez,export,6.8,off_season
2022-03-01,bourbon_mayaguez,farmgate,1971.27,main_harvest
2022-03-01,bourbon_mayaguez,cooperative,2107.5,main_harvest
2022-03-01,bourbon_mayaguez,export,6.98,main_harvest
2022-04-01,bourbon_mayaguez,farmgate,2005.95,main_harvest
2022-04-01,bourbon_mayaguez,cooperative,2174.76,main_harvest
2022-04-01,bourbon_mayaguez,export,6.97,main_harvest
2022-05-01,bourbon_mayaguez,farmgate,1991.93,main_harvest
2022-05-01,bourbon_mayaguez,cooperative,2195.07,main_harvest
2022-05-01,bourbon_mayaguez,export,6.85,main_harvest
2022-06-01,bourbon_mayaguez,farmgate,1963.65,main_harvest
2022-06-01,bourbon_mayaguez,cooperative,2104.76,main_harvest
2022-06-01,bourbon_mayaguez,export,6.64,main_harvest
2022-07-01,bourbon_mayaguez,farmgate,1915.16,main_harvest
2022-07-01,bourbon_mayaguez,cooperative,2049.99,main_harvest
2022-07-01,bourbon_mayaguez,export,6.9,main_harvest
2022-08-01,bourbon_mayaguez,farmgate,2274.48,off_season
2022-08-01,bourbon_mayaguez,cooperative,2457.69,off_season
2022-08-01,bourbon_mayaguez,export,6.81,off_season
2022-09-01,bourbon_mayaguez,farmgate,2233.83,fly_crop
2022-09-01,bourbon_mayaguez,cooperative,2430.37,fly_crop
2022-09-01,bourbon_mayaguez,export,6.97,fly_crop
2022-10-01,bourbon_mayaguez,farmgate,2140.49,fly_crop
2022-10-01,bourbon_mayaguez,cooperative,2324.41,fly_crop
2022-10-01,bourbon_mayaguez,export,7.08,fly_crop
2022-11-01,bourbon_mayaguez,farmgate,2096.23,fly_crop
2022-11-01,bourbon_mayaguez,cooperative,2262.38,fly_crop
2022-11-01,bourbon_mayaguez,export,7.12,fly_crop
2022-12-01,bourbon_mayaguez,farmgate,2140.23,fly_crop
2022-12-01,bourbon_mayaguez,cooperative,2315.84,fly_crop
2022-12-01,bourbon_mayaguez,export,6.73,fly_crop
2023-01-01,bourbon_mayaguez,farmgate,2386.32,off_season
2023-01-01,bourbon_mayaguez,cooperative,2609.39,off_season
2023-01-01,bourbon_mayaguez,export,7.07,off_season
2023-02-01,bourbon_mayaguez,farmgate,2327.95,off_season
2023-02-01,bourbon_mayaguez,cooperative,2453.59,off_season
2023-02-01,bourbon_mayaguez,export,6.87,off_season
2023-03-01,bourbon_mayaguez,farmgate,2031.61,main_harvest
2023-03-01,bourbon_mayaguez,cooperative,2170.61,main_harvest
2023-03-01,bourbon_mayaguez,export,7.31,main_harvest
2023-04-01,bourbon_mayaguez,farmgate,2180.46,main_harvest
2023-04-01,bourbon_mayaguez,cooperative,2327.19,main_harvest
2023-04-01,bourbon_mayaguez,export,6.95,main_harvest
2023-05-01,bourbon_mayaguez,farmgate,2079.31,main_harvest
2023-05-01,bourbon_mayaguez,cooperative,2281.84,main_harvest
2023-05-01,bourbon_mayaguez,export,6.87,main_harvest
2023-06-01,bourbon_mayaguez,farmgate,2087.74,main_harvest
2023-06-01,bourbon_mayaguez,cooperative,2295.83,main_harvest
2023-06-01,bourbon_mayaguez,export,6.79,main_harvest
2023-07-01,bourbon_mayaguez,farmgate,1999.86,main_harvest
2023-07-01,bourbon_mayaguez,cooperative,2150.7,main_harvest
2023-07-01,bourbon_mayaguez,export,7.1,main_harvest
2023-08-01,bourbon_mayaguez,farmgate,2411.16,off_season
2023-08-01,bourbon_mayaguez,cooperative,2610.35,off_season
2023-08-01,bourbon_mayaguez,export,6.86,off_season
2023-09-01,bourbon_mayaguez,farmgate,2308.28,fly_crop
2023-09-01,bourbon_mayaguez,cooperative,2478.54,fly_crop
2023-09-01,bourbon_mayaguez,export,7.65,fly_crop
2023-10-01,bourbon_mayaguez,farmgate,2238.35,fly_crop
2023-10-01,bourbon_mayaguez,cooperative,2402.03,fly_crop
2023-10-01,bourbon_mayaguez,export,7.49,fly_crop
2023-11-01,bourbon_mayaguez,farmgate,2341.87,fly_crop
2023-11-01,bourbon_mayaguez,cooperative,2540.56,fly_crop
2023-11-01,bourbon_mayaguez,export,6.94,fly_crop
2023-12-01,bourbon_mayaguez,farmgate,2334.73,fly_crop
2023-12-01,bourbon_mayaguez,cooperative,2495.43,fly_crop
2023-12-01,bourbon_mayaguez,export,7.46,fly_crop
2024-01-01,bourbon_mayaguez,farmgate,2293.89,off_season
2024-01-01,bourbon_mayaguez,cooperative,2488.46,off_season
2024-01-01,bourbon_mayaguez,export,7.24,off_season
2024-02-01,bourbon_mayaguez,farmgate,2312.2,off_season
2024-02-01,bourbon_mayaguez,cooperative,2515.0,off_season
2024-02-01,bourbon_mayaguez,export,7.54,off_season
2024-03-01,bourbon_mayaguez,farmgate,2100.61,main_harvest
2024-03-01,bourbon_mayaguez,cooperative,2301.58,main_harvest
2024-03-01,bourbon_mayaguez,export,7.33,main_harvest
2024-04-01,bourbon_mayaguez,farmgate,2149.62,main_harvest
2024-04-01,bourbon_mayaguez,cooperative,2327.83,main_harvest
2024-04-01,bourbon_mayaguez,export,7.31,main_harvest
2024-05-01,bourbon_mayaguez,farmgate,2185.54,main_harvest
2024-05-01,bourbon_mayaguez,cooperative,2347.79,main_harvest
2024-05-01,bourbon_mayaguez,export,7.39,main_harvest
2024-06-01,bourbon_mayaguez,farmgate,2251.02,main_harvest
2024-06-01,bourbon_mayaguez,cooperative,2405.8,main_harvest
2024-06-01,bourbon_mayaguez,export,6.89,main_harvest
2024-07-01,bourbon_mayaguez,farmgate,2275.02,main_harvest
2024-07-01,bourbon_mayaguez,cooperative,2519.66,main_harvest
2024-07-01,bourbon_mayaguez,export,7.44,main_harvest
2024-08-01,bourbon_mayaguez,farmgate,2312.98,off_season
2024-08-01,bourbon_mayaguez,cooperative,2490.27,off_season
2024-08-01,bourbon_mayaguez,export,7.55,off_season
2024-09-01,bourbon_mayaguez,farmgate,2357.66,fly_crop
2024-09-01,bourbon_mayaguez,cooperative,2517.93,fly_crop
2024-09-01,bourbon_mayaguez,export,7.79,fly_crop
2024-10-01,bourbon_mayaguez,farmgate,2416.78,fly_crop
2024-10-01,bourbon_mayaguez,cooperative,2571.12,fly_crop
2024-10-01,bourbon_mayaguez,export,7.85,fly_crop
2024-11-01,bourbon_mayaguez,farmgate,2534.54,fly_crop
2024-11-01,bourbon_mayaguez,cooperative,2742.01,fly_crop
2024-11-01,bourbon_mayaguez,export,7.6,fly_crop
2024-12-01,bourbon_mayaguez,farmgate,2385.48,fly_crop
2024-12-01,bourbon_mayaguez,cooperative,2592.17,fly_crop
2024-12-01,bourbon_mayaguez,export,7.25,fly_crop
2019-01-01,jackson,farmgate,1704.36,off_season
2019-01-01,jackson,cooperative,1833.53,off_season
2019-01-01,jackson,export,5.41,off_season
2019-02-01,jackson,farmgate,1694.73,off_season
2019-02-01,jackson,cooperative,1860.84,off_season
2019-02-01,jackson,export,4.91,off_season
2019-03-01,jackson,farmgate,1544.27,main_harvest
2019-03-01,jackson,cooperative,1673.14,main_harvest
2019-03-01,jackson,export,4.93,main_harvest
2019-04-01,jackson,farmgate,1532.42,main_harvest
2019-04-01,jackson,cooperative,1675.08,main_harvest
2019-04-01,jackson,export,5.05,main_harvest
2019-05-01,jackson,farmgate,1453.36,main_harvest
2019-05-01,jackson,cooperative,1569.35,main_harvest
2019-05-01,jackson,export,4.97,main_harvest
2019-06-01,jackson,farmgate,1522.05,main_harvest
2019-06-01,jackson,cooperative,1642.47,main_harvest
2019-06-01,jackson,export,4.85,main_harvest
2019-07-01,jackson,farmgate,1469.74,main_harvest
2019-07-01,jackson,cooperative,1594.97,main_harvest
2019-07-01,jackson,export,5.09,main_harvest
2019-08-01,jackson,farmgate,1614.82,off_season
2019-08-01,jackson,cooperative,1757.69,off_season
2019-08-01,jackson,export,5.29,off_season
2019-09-01,jackson,farmgate,1654.54,fly_crop
2019-09-01,jackson,cooperative,1763.38,fly_crop
2019-09-01,jackson,export,5.41,fly_crop
2019-10-01,jackson,farmgate,1715.89,fly_crop
2019-10-01,jackson,cooperative,1897.32,fly_crop
2019-10-01,jackson,export,5.35,fly_crop
2019-11-01,jackson,farmgate,1725.28,fly_crop
2019-11-01,jackson,cooperative,1860.19,fly_crop
2019-11-01,jackson,export,5.45,fly_crop
2019-12-01,jackson,farmgate,1744.9,fly_crop
2019-12-01,jackson,cooperative,1908.08,fly_crop
2019-12-01,jackson,export,5.22,fly_crop
2020-01-01,jackson,farmgate,1764.23,off_season
2020-01-01,jackson,cooperative,1896.24,off_season
2020-01-01,jackson,export,5.5,off_season
2020-02-01,jackson,farmgate,1875.91,off_season
2020-02-01,jackson,cooperative,2016.69,off_season
2020-02-01,jackson,export,5.3,off_season
2020-03-01,jackson,farmgate,1613.82,main_harvest
2020-03-01,jackson,cooperative,1738.64,main_harvest
2020-03-01,jackson,export,5.54,main_harvest
2020-04-01,jackson,farmgate,1497.06,main_harvest
2020-04-01,jackson,cooperative,1603.46,main_harvest
2020-04-01,jackson,export,5.24,main_harvest
2020-05-01,jackson,farmgate,1500.06,main_harvest
2020-05-01,jackson,cooperative,1604.45,main_harvest
2020-05-01,jackson,export,5.23,main_harvest
